일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 04월 24일 09시,24,22.4,135.5,992,23,83,270,-,소형,동,22,110
2021년 04월 24일 09시,36,23,138.6,994,21,76,0,-,-,동북동,27,0
2021년 04월 24일 15시,0,22.7,131.9,992,23,83,280,-,소형,동남동,20,null
2021년 04월 24일 15시,12,22.4,134.3,992,23,83,280,-,소형,동,21,55
2021년 04월 24일 15시,24,22.7,137.2,994,21,76,0,-,-,동,25,0
2021년 04월 24일 21시,0,22.2,132.8,992,23,83,280,-,소형,남동,22,null
2021년 04월 24일 21시,12,22.3,135.7,994,21,76,270,-,소형,동,25,60
2021년 04월 24일 21시,24,23.1,139.1,994,21,76,0,-,-,동북동,30,0
2021년 04월 25일 03시,0,21.7,134.2,994,21,76,270,-,소형,동남동,26,null
2021년 04월 25일 03시,12,22.5,137.6,996,20,72,0,-,-,동북동,30,0
2021년 04월 25일 09시,0,21.7,136,998,19,68,0,-,-,동,31,null
