일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 08월 20일 15시,0,22,148.6,920,53,191,520,매우강,대형,북서,21,0
2015년 08월 20일 15시,24,24.5,145.8,920,53,191,520,매우강,대형,북서,17,140
2015년 08월 20일 15시,48,27,144.4,930,50,180,480,매우강,중형,북북서,13,230
2015년 08월 20일 15시,72,29.2,144.2,940,47,169,430,매우강,중형,북,10,320
2015년 08월 20일 15시,96,31.1,145.6,955,40,144,380,강,중형,북동,11,460
2015년 08월 20일 15시,120,33.5,150.1,970,35,126,350,강,중형,동북동,21,550
2015년 08월 20일 21시,0,22.6,147.8,930,50,180,500,매우강,대형,북서,18,0
2015년 08월 20일 21시,24,25,145.5,930,50,180,500,매우강,대형,북서,15,140
2015년 08월 20일 21시,48,27.4,144.4,940,47,169,470,매우강,중형,북북서,12,230
2015년 08월 20일 21시,72,30.1,145.1,955,40,144,430,강,중형,북북동,13,320
2015년 08월 20일 21시,96,32.4,147.7,965,37,133,370,강,중형,북동,15,460
2015년 08월 20일 21시,120,34,152.7,975,32,115,330,중,중형,동북동,21,550
2015년 08월 21일 03시,0,23.3,147.1,930,50,180,500,매우강,대형,북서,18,0
2015년 08월 21일 03시,24,25.5,145,935,49,176,480,매우강,중형,북서,14,140
2015년 08월 21일 03시,48,28.4,144.6,945,45,162,450,매우강,중형,북,13,230
2015년 08월 21일 03시,72,31.1,146.4,960,39,140,400,강,중형,북북동,15,320
2015년 08월 21일 03시,96,32.7,149.8,970,35,126,350,강,중형,동북동,15,460
2015년 08월 21일 03시,120,34.7,156,980,29,104,300,중,중형,동북동,26,550
2015년 08월 21일 09시,0,24.1,146.4,930,50,180,500,매우강,대형,북서,19,0
2015년 08월 21일 09시,24,26.9,144,935,49,176,480,매우강,중형,북서,16,140
2015년 08월 21일 09시,48,30.1,145.5,945,45,162,450,매우강,중형,북북동,16,230
2015년 08월 21일 09시,72,32.3,148.8,960,39,140,400,강,중형,동북동,17,320
2015년 08월 21일 09시,96,34.1,153.2,970,35,126,350,강,중형,동북동,19,460
2015년 08월 21일 09시,120,35.8,159.4,980,29,104,300,중,중형,동북동,25,550
2015년 08월 21일 15시,0,25,146.2,930,50,180,500,매우강,대형,북북서,17,0
2015년 08월 21일 15시,24,27.7,144.7,940,47,169,480,매우강,중형,북북서,14,140
2015년 08월 21일 15시,48,30.6,145.8,950,43,155,440,강,중형,북북동,14,230
2015년 08월 21일 15시,72,33,149.4,965,37,133,400,강,중형,북동,18,320
2015년 08월 21일 15시,96,34.9,154.7,975,32,115,350,중,중형,동북동,22,460
2015년 08월 21일 15시,120,36.8,161.4,985,-1,-4,0,-,-,동북동,27,0
2015년 08월 21일 21시,0,25.5,145.6,945,45,162,480,매우강,중형,북서,14,0
2015년 08월 21일 21시,24,28.2,144.6,955,40,144,470,강,중형,북북서,13,140
2015년 08월 21일 21시,48,30.8,146.2,965,37,133,440,강,중형,북북동,14,230
2015년 08월 21일 21시,72,33.2,151.2,975,32,115,380,중,중형,동북동,22,320
2015년 08월 21일 21시,96,35.8,157.8,985,27,97,330,중,중형,동북동,28,460
2015년 08월 21일 21시,120,38.6,165.3,994,-1,-4,0,-,-,동북동,31,0
2015년 08월 22일 03시,0,26.4,145.3,945,45,162,480,매우강,중형,북북서,17,0
2015년 08월 22일 03시,24,29,144.8,955,40,144,450,강,중형,북,12,140
2015년 08월 22일 03시,48,31.6,147.1,965,37,133,400,강,중형,북동,15,230
2015년 08월 22일 03시,72,33.8,152.7,975,32,115,380,중,중형,동북동,24,320
2015년 08월 22일 03시,96,36.8,159.7,985,27,97,350,중,중형,동북동,30,460
2015년 08월 22일 03시,120,38.7,165.7,994,-1,-4,0,-,-,동북동,23,0
2015년 08월 22일 09시,0,27.1,145,950,43,155,460,강,중형,북북서,14,0
2015년 08월 22일 09시,24,29.7,145.3,965,37,133,440,강,중형,북,12,140
2015년 08월 22일 09시,48,32.4,148.2,970,35,126,400,강,중형,북동,17,230
2015년 08월 22일 09시,72,34.9,154.6,980,29,104,380,중,중형,동북동,27,320
2015년 08월 22일 09시,96,37.9,161.6,985,27,97,330,중,중형,동북동,29,460
2015년 08월 22일 09시,120,40,169.2,994,-1,-4,0,-,-,동북동,29,0
2015년 08월 22일 15시,0,27.6,144.9,950,43,155,460,강,중형,북북서,9,0
2015년 08월 22일 15시,24,30.5,145.8,965,37,133,440,강,중형,북북동,14,140
2015년 08월 22일 15시,48,33.1,149.5,970,35,126,400,강,중형,북동,19,230
2015년 08월 22일 15시,72,36,156.6,980,29,104,380,중,중형,동북동,30,320
2015년 08월 22일 15시,96,39.3,165,985,-1,-4,0,-,-,동북동,34,0
2015년 08월 22일 21시,0,28.2,145.1,950,43,155,450,강,중형,북북동,12,0
2015년 08월 22일 21시,24,31,146.7,965,37,133,430,강,중형,북북동,15,140
2015년 08월 22일 21시,48,33.7,151.1,975,32,115,380,중,중형,동북동,21,230
2015년 08월 22일 21시,72,36.6,158.4,985,27,97,350,중,중형,동북동,31,320
2015년 08월 22일 21시,96,39.6,165.6,990,-1,-4,0,-,-,동북동,29,0
2015년 08월 23일 03시,0,28.9,145.4,955,40,144,430,강,중형,북북동,14,0
2015년 08월 23일 03시,24,31.4,147.1,970,35,126,400,강,중형,북동,13,140
2015년 08월 23일 03시,48,34,152.3,980,29,104,350,중,중형,동북동,24,230
2015년 08월 23일 03시,72,37,159.5,990,24,86,300,약,중형,동북동,30,320
2015년 08월 23일 03시,96,40.1,166.3,992,-1,-4,0,-,-,동북동,29,0
2015년 08월 23일 09시,0,29.6,145.4,955,40,144,440,강,중형,북,13,0
2015년 08월 23일 09시,24,32,147.7,970,35,126,380,강,중형,북동,14,140
2015년 08월 23일 09시,48,35.5,154.4,980,29,104,350,중,중형,동북동,30,230
2015년 08월 23일 09시,72,38.9,161.7,990,24,86,280,약,소형,동북동,31,320
2015년 08월 23일 09시,96,41.5,168.3,994,-1,-4,0,-,-,동북동,26,0
2015년 08월 23일 15시,0,30,146,955,40,144,430,강,중형,동북동,12,0
2015년 08월 23일 15시,24,32.9,149,975,32,115,350,중,중형,북동,18,140
2015년 08월 23일 15시,48,36.8,156.9,985,27,97,330,중,중형,동북동,35,230
2015년 08월 23일 15시,72,39.2,162.8,992,-1,-4,0,-,-,동북동,24,0
2015년 08월 23일 21시,0,30.6,146.7,955,40,144,430,강,중형,북동,16,0
2015년 08월 23일 21시,24,33.6,150.2,970,35,126,350,강,중형,북동,20,140
2015년 08월 23일 21시,48,37.4,158.1,980,29,104,330,중,중형,동북동,35,230
2015년 08월 23일 21시,72,39,163.4,992,-1,-4,0,-,-,동북동,21,0
2015년 08월 24일 03시,0,31.3,147.4,960,39,140,430,강,중형,북동,18,0
2015년 08월 24일 03시,24,34.3,151.9,975,32,115,350,중,중형,동북동,22,140
2015년 08월 24일 03시,48,38.3,159.8,985,27,97,300,중,중형,동북동,35,230
2015년 08월 24일 03시,72,38.7,163.2,992,-1,-4,0,-,-,동,12,0
2015년 08월 24일 09시,0,32,148.2,970,35,126,390,강,중형,북동,18,0
2015년 08월 24일 09시,24,35,154.5,980,29,104,350,중,중형,동북동,28,140
2015년 08월 24일 09시,48,38.3,161.7,985,27,97,300,중,중형,동북동,31,230
2015년 08월 24일 09시,72,39.5,163.6,992,-1,-4,0,-,-,동북동,9,0
2015년 08월 24일 15시,0,32.6,149.1,975,32,115,390,중,중형,동북동,18,0
2015년 08월 24일 15시,24,35.9,156.1,985,27,97,350,중,중형,동북동,31,140
2015년 08월 24일 15시,48,38.3,161.9,990,-1,-4,0,-,-,동북동,24,0
2015년 08월 24일 21시,0,32.9,150.7,980,29,104,370,중,중형,동,26,0
2015년 08월 24일 21시,24,37.3,158.3,985,27,97,350,중,중형,동북동,35,140
2015년 08월 24일 21시,48,38.6,162.9,992,-1,-4,0,-,-,동북동,18,0
2015년 08월 25일 03시,0,33.7,152.7,985,27,97,370,중,중형,동북동,34,0
2015년 08월 25일 03시,24,38,160.6,990,24,86,350,약,중형,동북동,36,140
2015년 08월 25일 03시,48,38.8,163.8,994,-1,-4,0,-,-,동북동,12,0
2015년 08월 25일 09시,0,34.9,155.9,985,27,97,370,중,중형,동북동,54,0
2015년 08월 25일 09시,24,38.5,162.3,990,-1,-4,0,-,-,동북동,29,0
2015년 08월 25일 15시,0,38,157.4,985,27,97,370,중,중형,북북동,62,0
2015년 08월 25일 15시,24,40.5,164,990,-1,-4,0,-,-,동북동,26,0
2015년 08월 25일 21시,0,39,159.1,985,-1,-4,0,-,-,동북동,31,0
