일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 08월 14일 03시,0,34,152.1,996,20,72,270,약,소형,북북서,29,0
2016년 08월 14일 03시,12,37.4,148.7,996,20,72,250,약,소형,북서,40,60
2016년 08월 14일 03시,24,42.7,146.4,998,-1,-4,0,-,-,북북서,52,0
2016년 08월 14일 09시,0,35.7,151.1,996,20,72,270,약,소형,북북서,35,0
2016년 08월 14일 09시,12,39.7,147.7,996,20,72,250,약,소형,북서,46,60
2016년 08월 14일 09시,24,44.9,146.7,998,-1,-4,0,-,-,북,48,0
2016년 08월 14일 15시,0,37.5,149.6,996,20,72,270,약,소형,북서,40,0
2016년 08월 14일 15시,12,41.7,146.4,996,20,72,250,약,소형,북서,50,60
2016년 08월 14일 15시,24,47.2,146.5,998,-1,-4,0,-,-,북,51,0
2016년 08월 14일 21시,0,39.9,147.8,996,20,72,270,약,소형,북서,52,0
2016년 08월 14일 21시,12,43.9,145.5,0,-1,-4,0,-,-,북북서,40,0
2016년 08월 15일 03시,0,41.7,146.2,994,21,76,250,약,소형,북서,40,0
2016년 08월 15일 03시,12,46.4,145.9,998,-1,-4,0,-,-,북북서,42,0
2016년 08월 15일 09시,0,43.5,145.5,994,-1,-4,0,-,-,북북서,35,0
