일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 10월 27일 09시,48,28.7,130.1,975,32,115,380,중,중형,북북동,21,230
2017년 10월 27일 09시,72,32.3,139.1,980,29,104,350,중,중형,동북동,40,320
2017년 10월 27일 09시,96,36.3,148.7,996,-1,-4,0,-,-,동북동,41,0
2017년 10월 27일 15시,0,22.5,128.9,990,24,86,300,약,중형,북서,27,0
2017년 10월 27일 15시,24,26.6,128.1,980,29,104,330,중,중형,북,19,140
2017년 10월 27일 15시,48,31.2,133.2,980,29,104,320,중,중형,북동,30,230
2017년 10월 27일 15시,72,37.1,147.3,985,-1,-4,0,-,-,동북동,60,0
2017년 10월 27일 21시,0,23.5,128.6,985,27,97,300,중,중형,북북서,19,0
2017년 10월 27일 21시,24,28.2,128.8,980,29,104,330,중,중형,북,22,140
2017년 10월 27일 21시,48,33.4,137.7,985,27,97,300,중,중형,동북동,43,230
2017년 10월 27일 21시,72,42,155.8,985,-1,-4,0,-,-,동북동,77,0
2017년 10월 28일 03시,0,24.3,128.5,985,27,97,300,중,중형,북,15,0
2017년 10월 28일 03시,24,29.6,130.1,980,29,104,330,중,중형,북북동,25,140
2017년 10월 28일 03시,48,35.2,142.9,985,27,97,300,중,중형,동북동,57,230
2017년 10월 28일 03시,72,46,157.9,985,-1,-4,0,-,-,북동,72,0
2017년 10월 28일 09시,0,25.7,128.3,980,29,104,330,중,중형,북,26,0
2017년 10월 28일 09시,24,30.8,132.2,980,29,104,330,중,중형,북동,28,140
2017년 10월 28일 09시,48,38.2,147.6,985,-1,-4,0,-,-,동북동,68,0
2017년 10월 28일 15시,0,27.2,128.4,970,35,126,350,강,중형,북,28,0
2017년 10월 28일 15시,24,32.1,134.8,975,32,115,330,중,중형,북동,34,140
2017년 10월 28일 15시,48,40.4,150.6,980,-1,-4,0,-,-,동북동,70,0
2017년 10월 28일 21시,0,28.5,129.4,975,32,115,320,중,중형,북동,29,0
2017년 10월 28일 21시,24,34.5,139.4,980,29,104,300,중,중형,동북동,49,140
2017년 10월 28일 21시,48,43.2,155.5,985,-1,-4,0,-,-,동북동,71,0
2017년 10월 29일 03시,0,30,131.2,975,32,115,320,중,중형,북동,40,0
2017년 10월 29일 03시,24,37.2,144.8,980,-1,-4,0,-,-,동북동,62,0
2017년 10월 29일 09시,0,31.2,132.9,975,32,115,300,중,중형,북동,35,0
2017년 10월 29일 09시,24,40.1,150.2,980,-1,-4,0,-,-,동북동,77,0
2017년 10월 29일 15시,0,32.4,135.6,980,29,104,300,중,중형,동북동,48,0
2017년 10월 29일 15시,24,42.6,150.8,980,-1,-4,0,-,-,북동,73,0
2017년 10월 29일 21시,0,34.8,141,985,-1,-4,0,-,-,동북동,94,0
